"YEAR","SPECIES_CODE","END_LATITUDE","END_LONGITUDE","WFTCPUE","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE"
"2010",21740,51.24765,179.19117,9026.33828934321131592434324926007905019,209,6.1,4.4
"2010",21740,53.62067,-167.39332,418.003296974748399824564646415422179129,94,5.2,5.2
"2010",21740,52.81092,172.56807,39.57725319535858554696496095169679359738,145,7.6,4.2
"2010",21740,54.18647,-166.25332,64607.2961041671228959243376517311162953,176,,
"2010",21740,54.20443,-166.183,45135.2461293384014012456166400191303427,178,6,4.3
"2010",21740,53.6516,-167.46087,24205.0762369656118774222344139093116093,108,5.1,5
"2010",21740,52.13062,176.22045,1834.11478366978804679417460275353476404,226,8.2,4.5
"2010",21740,52.50142,-173.57303,174.93635908972222560640774032696765806,253,5.6,3.2
"2010",21740,52.40028,175.84542,98.46444265988534207767293493051372995159,50,6.1,4.6
"2010",21740,51.58955,-179.18952,31227.1494607135986562730361175067226199,230,5.7,4.1
"2010",21740,53.64085,-167.32838,377.513198450476008455779681921481984387,86,5.6,5
"2010",21740,52.85317,172.41615,4608.033733382584400932480025170482981777,178,7,3.9
"2010",21740,52.56747,172.94477,144.604314798327612619217548888004970824,159,9.9,4
"2010",21740,52.464,174.19947,71.0916143750056295507365868951088925372,118,8,4.1
"2010",21740,53.11963,-169.94573,2725.846188249173956795145140706869363725,244,4.9,3.6
"2010",21740,51.6285,-178.25807,1.10646365640320199517526522625383770004,197,5.6,4.3
"2010",21740,51.63828,-176.25467,1124.193530288917980335606120049302157028,234,7.2,4.5
"2010",21740,52.54973,-172.35733,397.649414779356269221378586897133663488,210,5.9,3.7
"2010",21740,52.24457,175.94858,309.820815847646033819190350746811464497,250,5.8,4.4
"2010",21740,52.38982,179.65767,1299.874949053088232485115315528519479643,251,5.5,3.5
"2010",21740,52.56653,-172.40428,177.833558888820882209225911232835250848,211,5.9,3.7
"2010",21740,52.41237,174.28057,328.273709568673597450575867842054892415,263,8.5,3.9
"2010",21740,52.93997,170.99347,260.353803976011645370591743290571785078,191,10.4,3.9
"2010",21740,51.49655,178.61172,868.172988946809232471861291242958210957,220,5.2,4.2
"2010",21740,52.25353,-172.94857,148799.3407086138856941656833788292710311,152,4.8,3.6
"2010",21740,52.21645,-172.21573,413.443417726623756662115400191200636296,356,4.7,4.1
"2010",21740,51.80612,-175.30125,33.02515981745424656347257920571629548444,229,5.5,4.3
"2010",21740,54.31948,-165.88165,12215.6131330443257048761635917599220352,123,5.4,4.1
"2010",21740,53.7641,-166.97535,333.358860813665911353572120387597248438,37,6.5,5.8
"2010",21740,51.9956,178.21408,1.08681134635703359656033524403824784119,92,4.8,4.2
"2010",21740,53.22845,-169.74518,690.246821046695456286366840128568824122,329,5.3,3.7
"2010",21740,52.4661,173.7899,2.52025338627545613435974852911711743499,76,8.4,5.9
"2010",21740,52.65737,173.85683,36.91424016918541406172180863332434315992,86,9.7,5.1
"2010",21740,51.89572,175.92127,7889.500457502852886962403532007748667547,169,6.9,4.3
"2010",21740,54.34845,-165.56992,17043.6824788082639155759096645134330285,108,5.2,4.2
"2010",21740,51.66167,-178.42538,318.521085469772427249627557286056352093,383,5.2,4
"2010",21740,51.7537,177.83775,21.63768969889839551863929988242673393414,160,5.3,4.5
"2010",21740,51.96928,178.25095,449.539222297145425938413126545291076646,91,4.8,4.5
"2010",21740,53.6803,-167.33707,74.56809769886298737040560303824050323552,87,5.2,5
"2010",21740,52.61742,172.84353,1571.57721321425474724703026099020202896,210,10.2,4
"2010",21740,52.60145,174.29605,1.61470949357823660550671177371801095835,93,9.3,4.8
"2010",21740,51.59897,-177.59502,131.115679708096153683713932314303951612,239,5,4.3
"2010",21740,52.82213,173.7208,18.86329103078718276395870314345286019498,117,8.5,4.1
"2010",21740,52.65537,173.89597,2.67229584349380441139149720288207968752,84,9,5.3
"2010",21740,52.45958,-171.13505,553.689984876060598292789213298813155264,259,4.9,4.1
"2010",21740,52.25908,-172.864,247034.6694997478142446313011176942512582,169,6.2,3.4
"2010",21740,51.99832,177.4056,1.77693432628423486096377363989004330389,95,5.2,4.8
"2010",21740,51.71667,175.80235,36.70571402222332712183175544518082953083,93,6.4,5.3
"2010",21740,52.8204,172.52237,243.788791915124993761391370468765969091,159,8.5,4
"2010",21740,52.44542,179.88555,599.230091520338302583074096149697323403,175,5.5,4.5
"2010",21740,52.47988,-170.78355,5745.540657122200140407741286512125011788,252,4.4,4.3
"2010",21740,52.93677,-170.45005,38518.8563928944547726141168545908402147,260,5.6,3.8
"2010",21740,54.37045,-165.54833,2353.765862185062989285155658616327126003,97,5,4.4
"2010",21740,51.84045,-173.89782,61.04699027590230246032268063353018838155,337,5.2,4.2
"2010",21740,52.91002,-169.4425,26.20752445255629725118806026028836785834,393,4.3,3.5
"2010",21740,52.25692,-170.60835,983.55105577158822581786665199675261448,257,4.9,4.1
"2010",21740,52.60302,-170.11833,1271.582793427199732769601164656196985996,277,5,3.8
"2010",21740,52.38978,-173.81473,1.02439533464754718140824907148166620462,128,5.6,4.5
"2010",21740,52.37398,-173.97918,78.09713864098963820271723429086978913226,91,5.4,4.8
"2010",21740,52.04713,178.32668,255.032069860546437455327163921778455161,345,6.1,3.8
"2010",21740,52.27788,-173.11198,5056.692859112213950923628342983181692859,270,6.2,3.5
"2010",21740,52.26073,175.12833,284.079100779004700462510679131459547585,271,7.1,4.2
"2010",21740,52.02788,177.82348,76.19345854039708095324714960062277686222,113,5.3,4.7
"2010",21740,53.71842,-167.25655,365.083925717245347704463612741066512854,99,5.2,5.1
"2010",21740,52.53795,174.06797,180.860589391591509497589695829232329675,134,8.5,4.1
"2010",21740,52.48355,172.957,638.998682476943346508563899868247694335,175,8,3.8
"2010",21740,52.98707,-170.38589,284139.0365209283883809355049911742637416,232,4.7,3.7
"2010",21740,52.5381,172.93727,1404.27197962035632661657668531063389563,212,8.1,3.9
"2010",21740,52.8742,172.33055,2994.034174294221317784999125558846400595,170,7.4,4
"2010",21740,51.84547,-173.9388,212.37249697182707701069914210725732548,256,5.5,4.4
"2010",21740,52.52113,172.95433,661.059696537062571042144042613709383968,166,8.2,3.8
"2010",21740,52.43873,-173.76827,26939.3835586240217378464564944428370805,259,5.6,3.2
"2010",21740,52.48535,173.18343,8.71305447078027394341144960083008025221,118,9,4.3
"2010",21740,52.02242,175.88685,183.44981068339986946037773397368130746,160,6.9,4.3
"2010",21740,51.99468,-173.98968,1.89108307055158165460313257910636869501,98,5.8,4.8
"2010",21740,52.58705,174.2965,5692.380907016692392493293905661097958541,96,8.9,4.4
"2010",21740,52.61817,174.17358,82.62002089656375981309670865992601657197,89,9,5.2
"2010",21740,53.07077,172.78567,5.72499986667808529653773966966907618579,94,8.8,5
"2010",21740,52.18155,173.67725,1496.723416730285140605881058671469607505,163,8.6,3.9
"2010",21740,52.60152,172.90922,21.91534626705407665854798915032035986498,149,,
"2010",21740,54.37175,-165.68165,330372.5396083671816688268988017583514292,96,5.2,4.4
"2010",21740,53.65222,-167.41397,4659.297785895467211300746371617568509495,93,5.8,5.3
"2010",21740,52.92007,-170.39725,20546.512307114050325582340332591757332,222,4.7,3.7
"2010",21740,52.06157,177.83283,607.45449557384316771492140735928153369,278,5,4.3
"2010",21740,51.36608,178.89242,148.794973280674083741810962363374329891,184,4.9,4.4
"2010",21740,54.09225,-166.31065,116.507079171947443166114048691355741582,87,5.1,4.5
"2010",21740,54.1874,-166.29543,25239.3551325331994955801767519312917609,227,5.9,3.9
"2010",21740,53.52425,-167.66422,178.990366482775373482577205576828418556,111,5.2,4.8
"2010",21740,52.26935,176.1121,12105.4270745607093390359694992946709656,233,6.5,4.3
"2010",21740,52.85623,172.47312,2853.740718099669429628492210881298872121,148,8.1,3.9
"2010",21740,52.49398,174.36978,252.638498891537448635470631544002332471,185,8.4,4
"2010",21740,53.75603,-166.93808,27.93349732624055280391208630053998942019,28,6.4,6.1
"2010",21740,52.26622,-173.81343,165.166890287595144961828782297310533889,120,5.5,4.3
"2010",21740,51.42223,178.84858,3716.914531227498785316864017452454883797,206,5.3,4
"2010",21740,51.92543,178.39123,7.06350956502563537129941011081095981035,90,5.2,4.4
"2010",21740,51.99203,177.67,31.17986965255491749416741563311894574625,83,5,4.4
"2010",21740,52.06635,178.27603,259.085935566253131585582792992650749846,362,6.1,3.8
"2010",21740,51.61315,-178.83543,787.090654401464765119177613800558110806,263,5.5,4
"2010",21740,54.42012,-165.57895,34239.2571617998662051534267269488995363,93,5.7,4.1
"2010",21740,54.20068,-166.24685,2413.565190747414082144096455541802689581,269,5,3.5
"2010",21740,52.28468,175.3702,624.957116864500865102675659656290118982,248,6.8,4.1
"2010",21740,52.20765,-174.96517,294.986490219011176129144399402789560325,211,5.2,4.1
"2010",21740,53.07153,-169.07845,16999.076089016386745101475156540644946,223,4.9,4.2
"2010",21740,51.65135,-176.37388,0.7322108161856339912437349195080649767133,154,5.7,4.3
"2010",21740,51.6392,175.66037,55.02101295346849316602280126760016361097,181,7.1,4.5
"2010",21740,52.53692,-179.59228,2491.050576400166798337878543632020484754,95,6.5,4.6
"2010",21740,52.23122,-174.0252,2.49603639820117312878703322403328614299,77,5.3,5
"2010",21740,52.52077,-173.47753,139.083372241169763516059808261914088683,224,5.5,3.2
"2010",21740,52.47008,179.77717,970.123879807427861371676162964671392835,283,5.7,3.9
"2010",21740,53.02568,173.21695,84.3642707697577493571986852962328903816,134,9.5,4.4
"2010",21740,52.24878,175.25167,122.123642981929670935902089807396774451,149,7,4.4
"2010",21740,51.41038,-178.33827,56.83914373666302284032896397718704126985,415,5.3,4
"2010",21740,52.39183,173.97447,3.64863226347574493835702534130841287834,122,8.2,4.1
"2010",21740,51.9559,-175.28878,1.07756008070925004512282837969984563952,92,5,4.6
"2010",21740,52.17702,-172.41802,327.691930993734929497995922647404812979,196,4.5,4.1
"2010",21740,53.1117,-169.86747,2269.727724805734339934386154296186703868,274,4.9,3.7
"2010",21740,52.07953,177.30732,80.89834801616366579960344860864294208298,171,5.3,4
"2010",21740,51.49952,178.64905,179.23510671396869219071395358997338898,156,5.3,4.2
"2010",21740,52.33462,175.8073,108.385689404741938171747620709206550351,221,7,4.1
"2010",21740,52.9769,173.25888,1.81491152047064631246277270774082233814,87,10.4,5
"2010",21740,51.96968,178.1767,1402.535522452181302032880924734143809807,259,4.8,3.8
"2010",21740,51.50667,-178.55475,2.32073446604381354611107323245660786726,174,5.6,4.9
"2010",21740,52.25445,-173.75023,19.81739572575882466263055005510972994653,131,5.4,4.2
"2010",21740,54.03052,-166.63148,101889.2033273304176314209759025812537518,76,5.6,5.4
"2010",21740,52.47918,-170.14678,860.134846014178491713793382599544345372,191,4.9,4.1
"2010",21740,51.98953,-173.94187,2.06896523186686457008764550515234411692,92,5.2,4.7
"2010",21740,52.34152,-172.74732,176.251251129674485405662026249912298055,450,,
"2010",21740,52.8658,172.41542,4565.83106889653239702118592076783678231,154,8.2,4
"2010",21740,52.25712,-179.92965,201.453862522054911693770926555751027715,88,5.3,4.8
"2010",21740,52.4306,-171.40117,82.99630493534069118631114277266447533367,263,4.5,3.6
"2010",21740,51.25185,179.25033,4903.512037336568101257083700206521432223,171,5.4,4.2
"2010",21740,52.6273,172.8099,1056.940006005307417233226092891086425903,236,8.4,4
"2010",21740,52.07607,-172.47212,52.65169046607150288733042687594505055193,158,4.4,4.3
"2010",21740,52.55658,173.4977,2430.683675927207129642441666794787038318,140,9,4.7
"2010",21740,52.99717,172.32983,157.067128348831813232905563389080264872,174,9.9,3.9
"2010",21740,54.24068,-165.8419,90042.8718343395364962243274674402344025,76,4.8,4.8
"2010",21740,52.36262,-179.9202,4039.512304696952742700427650812522274099,152,5.5,4.3
"2010",21740,51.87333,-174.06937,1.83187490205940571190541472353523183273,139,5.7,4.4
"2010",21740,53.57923,-167.36413,1184.862396191398130196313121067092853827,107,5.5,4.9
"2010",21740,52.4727,-173.59073,1386.778174231453277279229551977903412225,196,5.7,3.6
"2010",21740,52.96258,172.27582,206.131092006778484367750616810040223295,209,9.1,4
"2010",21740,52.27055,176.06832,123.139108292216168603104411143329182493,130,5.6,4.3
"2010",21740,53.11283,170.96748,208.106366412791534408631514486617838649,114,10.3,3.9
"2010",21740,54.10235,-166.26655,26.5815375457299925399795338931584027783,87,5.1,4.3
"2010",21740,51.63533,178.40272,500.761463567001315275131468471402234437,157,6.6,4.6
"2010",21740,51.90813,176.62337,530.554855005385295782896625322612407825,249,5.6,4.1
"2010",21740,53.96872,-166.4939,12189.4800012816908722616682406314632064,121,5.6,4.5
"2010",21740,53.73328,-167.01982,170.197815718270938343768899232839959555,194,6.3,4
"2010",21740,51.77117,177.68225,1434.557969265865564016544590137958270813,246,5.9,4.3
"2010",21740,52.21945,-172.86507,247189.6647715876360386133560474113709412,161,4.8,3.5
"2010",21740,51.64973,178.34095,2161.277219942992655027519258159553164582,212,5.8,4.4
"2010",21740,51.65897,-178.51152,2782.243437290046145579133720771995371889,373,5.3,3.9
"2010",21740,52.25498,-174.43098,3654.606232280165646573878397457399063105,150,6.6,5
"2010",21740,52.33778,173.5134,25.06423328139375605426967152745147782924,87,7.5,5.4
"2010",21740,52.94867,-169.31467,31.83430478925753060376230380172388624648,419,4.4,3.7
"2010",21740,52.99892,172.31528,62.69318789752125066872733757356000713309,210,10.1,4
"2010",21740,54.13878,-166.31765,152376.3792252936982189687355458068145238,105,4.7,4.4
"2010",21740,52.1368,-175.29905,207.005334080619549638465639987083596688,215,6,3.9
"2010",21740,52.48903,-173.5863,90.69683908045977011494252873563218390805,224,5.6,3.6
"2010",21740,52.33788,-179.87092,11962.6365641116461198259211407006931551,165,5.5,4.4
"2010",21740,52.272,-172.943,11287.2936024833360184373001573496479593,253,4.7,3.6
"2010",21740,51.6831,178.31612,25.41820659413693554176430949245728736712,127,5.6,4.7
"2010",21740,51.89838,178.1574,1552.589346708286020121662079359918557812,211,5,4.2
"2010",21740,52.92837,-169.34242,2112.877829405193545200590385846734519358,390,6.1,4
"2010",21740,52.81865,172.10975,46.71919981134342171419418279220634758195,364,8.6,4
"2010",21740,52.97478,-169.87002,93.34143575486999318222605852315565261782,129,4.3,4.2
"2010",21740,51.55108,-176.60268,57.84722670814441048450137069620625258117,332,8.2,4.3
"2010",21740,52.10262,-175.89105,2.21276133983761252610560509706919317986,94,6.1,4.7
"2010",21740,51.92482,176.62218,5.07444066055193491651576356538688965666,169,4.8,4.2
"2010",21740,52.85472,172.3411,772.323696037675905996402118257934529884,206,8.8,4.1
"2010",21740,53.5241,-167.58475,6136.738782907234134256777907926160351271,80,5.3,5.1
"2010",21740,51.36798,179.14218,43.64027922587048055465977662388012423914,62,4.6,4.4
"2010",21740,52.50208,179.93793,1380.104045810097683296530558778397395112,289,5.5,4
"2010",21740,52.78192,-170.69697,438.50158908155146868366272868135990004,330,5,3.8
"2010",21740,52.17917,176.35292,54.53414521416980672954951556400904798861,94,5.1,4.8
"2010",21740,54.20467,-165.73715,9541.059557752254793234405119605412782896,92,5.2,4.7
"2010",21740,51.79598,-175.62778,260.032229796782593708782007260667844414,197,5.3,4.5
"2010",21740,51.6447,-178.51132,367426.6272929545828738149484588236268027,220,5.3,4.1
"2010",21740,52.53622,-179.98233,46.87240858663589760100873017328939107425,401,5.5,3.8
"2010",21740,52.91243,170.80212,40.32232791454173569863133901467273103336,184,10.3,3.8
"2010",21740,52.8393,-170.54177,622.495529400786025586380790254556604322,332,5,3.6
"2010",21740,52.77745,174.07723,2.04105792114168615876981356976948291839,89,8.5,5.2
"2010",21740,52.39012,175.91213,97.53848336525501879832588494005816840463,50,6.2,4.8
"2010",21740,53.61383,-167.44988,2610.163602181010097807231367015591289171,92,5.8,5
"2010",21740,51.79622,177.65887,93.11276079215861075441197633113583221608,171,6.2,4.4
"2010",21740,51.65572,-178.55103,4530.958151188815655542943980506985316953,271,5.3,4.2
"2010",21740,52.9432,172.21875,92.60978915670230633606985194009958572219,276,8.3,4
"2010",21740,53.00981,-170.381,36680.7203550297377201124038322055721799,258,4.8,3.7
"2010",21740,51.76328,-178.08542,2.34170539847395742592249142467483078837,132,5.3,4.8
"2010",21740,51.9789,177.7556,46.91985095392430873739078708845226919111,93,4.8,4.6
"2010",21740,53.51395,-167.52648,15788.604316226250554415874982044910804,76,5.6,5.3
"2010",21740,52.67057,172.67225,50.95391237638210110739202476208040261196,395,9.9,4
"2006",21740,52.03318,177.396,493.801069994402436821951563985395919684,139,5.5,4.5
"2006",21740,53.23611,170.9128,1570.609380968880336830734288352124434839,164,7.7,4
"2006",21740,51.80121,-174.7403,158.079987570396405893402599467315607598,318,4.8,4.1
"2006",21740,52.13161,-172.4666,218.298434096326456130746684002235375965,163,4.2,3.7
"2006",21740,53.76622,-167.2794,1572.125027659407410579812558441651141709,163,6.5,4.2
"2006",21740,53.11932,-168.9691,3579.123992359422448691766267864196105317,262,5.7,4.1
"2006",21740,52.3957,-170.1131,4250.338617978529750932457575696575285345,250,5.6,4.6
"2006",21740,53.08029,172.70531,44.33039072925969784952335007239776335669,114,6.4,4.1
"2006",21740,54.24971,-166.01669,187.349407971452192098538718804003798244,109,5.5,4.1
"2006",21740,51.81074,-175.153,87.12458965326253978346296402937728970477,242,5.4,4.2
"2006",21740,51.41647,-178.34261,25.04393316516280682199831262635495214792,367,6.4,4
"2006",21740,53.45827,-168.4866,2.54524879679726253401406860819941718893,118,5.6,4.9
"2006",21740,53.59463,-167.36819,84.73232806445683783001965935821984993305,109,5.9,5
