"YEAR","SPECIES_CODE","END_LONGITUDE","END_LATITUDE","WGTCPUE","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE"
2022,21740,175.90615,51.81823,0,92,8.4,6
2022,21740,175.82336,51.82991,0,72,8.8,5.7
2022,21740,175.86365,51.85595,0,94,8.5,5.7
2022,21740,175.91753,51.99576,130.817394765209477339546970094116862345,158,8.2,4.8
2022,21740,175.99184,52.09144,916.134054336669345045844631833732756111,180,9.5,4.7
2022,21740,175.56383,51.64694,655.133379920595905464597721926949114805,231,8.8,4.8
2022,21740,177.40066,52.04002,94.53237501863099722376393120130930239167,130,7,5
2022,21740,177.47162,51.8401,40.63264993126702535862702233065968498693,109,7.5,5.3
2022,21740,177.70025,51.76725,234.174079335807605162389128719780723989,241,7.4,4.5
2022,21740,177.70605,51.88094,0,93,6.3,5.6
2022,21740,178.27534,51.85674,0,91,6.5,5.2
2022,21740,178.66158,51.49312,191.66973252878282570908197987257964057,167,7.4,4.8
2022,21740,178.89212,51.36618,54.36294971178692108924667064201947922878,185,7.2,4.5
2022,21740,179.84423,52.3565,1220.058685941763326411507497897826701485,133,9.7,5
2022,21740,179.76096,52.14865,0,85,5.8,5.5
2022,21740,-177.86139,51.66412,0,53,6.3,5.9
2022,21740,-176.25551,51.66573,308.879299770627419987638888022640852673,188,6.9,5.4
2022,21740,-165.78958,54.3785,7853.631535400132198704822479326618625226,236,6.8,4
2022,21740,-165.7061,54.35229,7235.010325821867961875893014944544021499,96,6.5,4.5
2022,21740,-165.5234,54.34893,22754.3344350180606457050688959455709635,129,6,4.7
2022,21740,-165.84256,54.24078,42.42158665372662583430405921621567977944,77,6.5,5.4
2022,21740,-165.78823,54.24097,2.47323009471347067254995643742446811501,80,,
2022,21740,-165.74382,54.19954,25276.7260922944638952671538660812623071,91,6.2,5.3
2022,21740,-166.19488,54.19734,18574.3855165342768648553772520714669475,167,6.5,4
2022,21740,-165.87168,54.35347,532.977037816993499989461423770812542555,315,6.7,4.1
2022,21740,-166.23194,54.14711,0,98,6.8,4.7
2022,21740,-166.37149,54.09237,0,90,6.7,5
2022,21740,-166.52644,53.96348,27380.4958962881395779343931372357076016,141,7.5,4.5
2022,21740,-167.25793,53.71924,126.006969488933112024540943574948076438,98,6.6,4.6
2022,21740,-166.99387,53.74188,528.368986417176764146230523648488881896,190,8.8,4
2022,21740,-166.93075,53.73013,1067.530267984920735702316189330618089352,197,8.4,4
2022,21740,-167.28319,53.70397,72.27422209268277178657819512924152472742,116,6.9,5.1
2022,21740,-167.47968,53.63893,749.007950110928591604529287067837838579,110,7.8,4.5
2022,21740,-167.58597,53.50086,0,75,6,4.9
2022,21740,-168.70209,53.40332,816.829885731963107496240106011590925213,266,5.3,4.4
2022,21740,-168.55622,53.33714,0,81,5.6,5.2
2022,21740,-168.9749,53.1178,1385.388915086547385557114065940007028314,257,5.8,4.8
2022,21740,-169.74517,53.23068,1189.429215393323831659074118027917187902,338,4.8,3.8
2022,21740,-169.92633,53.06669,0,145,4.9,4.5
2022,21740,-169.92304,53.11514,2735.022547643104270274289563349910552997,226,4.9,4
2022,21740,-170.12541,53.08528,0,179,5.5,3.8
2022,21740,-170.05121,52.97993,0,123,5,4.6
2022,21740,-170.65344,52.28359,0,156,6.7,4.3
2022,21740,-170.09758,52.54508,150.395540270912499874670383107572916771,237,5,4.5
2022,21740,-170.08693,52.40856,3347.637983256854402150705730352205544852,248,6,4.6
2022,21740,-170.70867,52.34592,850.776820739273805606721751903228749286,233,6,4.5
2022,21740,-170.67238,52.49947,22.98266061444096249318904162352141170195,228,4.7,4.5
2022,21740,-170.66259,52.52067,0,134,4.8,4.4
2022,21740,-170.80799,52.70061,0,187,5,4.2
2022,21740,-170.82968,52.68044,0,154,,4.7
2022,21740,-170.4096,52.9996,56764.7486422885008143299344171956733993,266,5.4,4
2022,21740,-170.40368,52.93995,848.973598816459726390419344783499491287,229,5.4,4.1
2022,21740,-170.74778,52.73115,831.209959002541767024373573161553606407,269,4.8,4.1
2022,21740,-170.77441,52.67055,0,56,4.8,4.6
2022,21740,-171.37089,52.82173,1.0192725688147605019322146232507651883,171,5.1,4.5
2022,21740,-171.46342,52.83395,146.813402226309339444434046354228286083,211,5.4,4.4
2022,21740,-171.5248,52.81235,139.468892754208131663624454520701376414,212,5.5,4.4
2022,21740,-171.36553,52.39227,69.90466020263837119529373768897902478016,242,5.3,4.8
2022,21740,-173.92098,52.2009,735.977680366970608749662710837546265891,175,5.9,4.9
2022,21740,-173.66562,52.2651,0,137,6.1,4.4
2022,21740,-173.35332,52.25544,1.60921514511986874224929994906410588026,113,6,4.3
2022,21740,-173.76914,52.40993,1.95577752326592941677149634191372048341,144,6.5,3.9
2022,21740,-173.81521,52.42372,1.25177094294152652465074964806459939199,143,6.3,3.9
2022,21740,-173.32169,52.56132,2770.368574199806013579049466537342386033,211,6.6,4
2022,21740,-173.57605,52.47074,481.962121347351885899930383249138715839,204,6.7,4
2022,21740,-173.37901,52.29311,1639.777364587250518809454170670900708924,353,6.7,3.9
2022,21740,-173.27609,52.25858,1.31647115168494703880439143180894457893,118,6.3,4.2
2022,21740,-172.28217,52.64841,0,386,5.2,3.7
2022,21740,-172.31149,52.53572,162.838678875304789673811107132504646444,208,5.5,4.2
2022,21740,-172.41898,52.10286,76.09881559461391394164503408200887192484,164,4.6,4.6
2022,21740,-172.46868,52.07759,0,157,4.7,4.6
2022,21740,-172.62027,52.16269,0,159,5.3,4.5
2022,21740,-174.60305,52.32852,3.27681251843207041618039609101472801196,115,6.9,4.8
2022,21740,-174.77387,52.27387,0,158,6.8,4.2
2022,21740,-174.96632,52.20809,0,216,6.4,4.4
2022,21740,-175.01904,52.19718,399.200705965372686092616051488460744065,214,5.9,4.5
2022,21740,-175.37912,52.14734,205.666958491405066633315267992384763969,144,5.4,4.2
2022,21740,-173.91959,51.88988,0,149,6,4.9
2022,21740,-173.89273,51.95634,0,89,6.1,5.3
2022,21740,-173.74602,51.96295,1.80521452698513162525504541762774718332,91,5.8,5.4
2022,21740,-173.93493,51.84582,2320.882299013374487887837507803702276788,260,5.8,4.6
2022,21740,-172.6118,51.97317,0,177,5.4,4.8
2022,21740,-173.78044,51.91119,0,124,5.7,4.8
2022,21740,-173.95073,51.98793,0,96,5.7,5.8
2022,21740,-173.20327,52.26858,2575.641519341291781623519771138710756017,259,7.2,4
2022,21740,-172.81854,52.20273,73.67326176310831509920104696402534628107,170,5.3,4
2022,21740,-173.91003,52.41253,9.2921218551652453305151819074816121384,133,7.2,4.9
2022,21740,-172.85603,52.27135,112059.138446663286810003231261108325329,212,6.9,4
2022,21740,-172.97293,52.27326,17072.2243068722921238738840518031032257,251,7.3,4
2022,21740,-172.74888,52.17555,920.079088813236253213059014526156989957,154,5,4
2022,21740,-172.22492,52.22245,2544.991566020591555768656117405517142213,361,5,4.2
2022,21740,-173.71322,51.96809,0,95,,0
2022,21740,-174.5463,51.8751,0,147,6.1,4.7
2022,21740,-174.71999,51.83027,172.31933647685096179997949638125422907,216,6.2,4.6
2022,21740,-176.50587,51.97566,0,95,5.8,5.2
2022,21740,-177.02157,51.91291,109.106406196133531128211901758587078979,89,6.6,5
2022,21740,-176.86835,51.89651,98.99911811037829746004833799088338145544,216,6.1,4.3
2022,21740,-176.42004,51.9647,0,119,6.8,4.9
2022,21740,-175.60585,51.79724,533.386976823573875620252855906270192507,194,6,4.6
2022,21740,-175.10605,51.8507,52.04307820799012292809853531212855720309,177,6.2,4.7
2022,21740,-175.19281,51.88702,36.4318935385784512225152579299034562724,152,6.3,5
2022,21740,-175.18097,51.88059,11.22838006825912839817500349022023800083,158,6.4,4.8
2022,21740,-175.28496,51.80796,36.67009523025026346469898187196681410574,231,6.5,4.6
2022,21740,-175.67071,51.92329,0,88,6.2,5.2
2022,21740,-175.72972,51.68348,0,426,7,3.9
2022,21740,-176.61691,51.60106,0,152,6.3,4.8
2022,21740,-177.15987,51.62185,127.823834808889613763293881073027698454,217,6,4.6
2022,21740,-177.58904,51.83177,0,52,5.8,5.5
2022,21740,-177.59481,51.7915,0,133,5.6,4.7
2022,21740,-178.00894,51.553,431.569029105361732788622974367975095436,224,5.4,4.3
2022,21740,-178.45109,51.44268,0,383,7.2,4.4
2022,21740,179.29714,51.25744,2392.181411732039102917422147069068574759,166,6,4.8
2022,21740,179.16583,51.36252,0,54,5.9,5.5
2022,21740,178.92783,51.35373,62.96031576786817759640493230103666937573,173,5.5,4.9
2022,21740,178.84011,51.42626,100.97801486122540072868473910703943414,223,5.5,4.9
2022,21740,179.78105,52.47229,0,283,9.3,3.9
2022,21740,179.92539,52.44246,3033.422136110438362799709372729474449019,172,7.2,4.1
2022,21740,179.93865,52.50275,95.74864525241832353314032959747652530464,291,7.9,3.8
2022,21740,179.90938,52.27126,101.408223306244995262334567411366627588,98,5.7,4.6
2022,21740,179.64794,52.37797,0,250,7.2,4.1
2022,21740,179.61649,52.18084,102.990920706646454698477987299932090362,135,5.8,4.4
2022,21740,179.69249,52.08987,0,77,5.2,5.1
2022,21740,-179.90051,52.11571,1241.429778633468946831958322806589596383,120,5.7,4.5
2022,21740,-179.9681,52.20215,1065.926366847299584093581667887752668658,90,5.3,4.4
2022,21740,178.38526,51.92699,0,92,5.3,4.7
2022,21740,178.3319,51.88756,1144.543239403982479049722947961077122266,157,5.3,4.5
2022,21740,178.2055,51.89524,15457.2020001095988367459229194301752037,229,5.1,4.2
2022,21740,178.24522,51.97253,26.05757682174532847780455694903458682304,90,5.4,5
2022,21740,178.18759,51.93001,1550.404307674327620695479037072879424598,349,5.3,3.9
2022,21740,-177.45074,51.64804,0,135,6.6,4.8
2022,21740,-177.78196,51.59685,0,115,6.1,5.1
2022,21740,-177.85247,51.61753,0,94,5.4,5.3
2022,21740,-178.08574,51.56675,20.83817959058121257628604699907544746285,181,6.1,4.6
2022,21740,177.33151,52.08111,255.480872784649859036103875069233324039,163,7,4.8
2022,21740,176.75682,51.96772,0,132,5.5,5.1
2022,21740,176.78776,51.95551,0,359,5.3,3.9
2022,21740,175.84433,52.40122,0,53,6.3,5.7
2022,21740,175.92263,52.3164,0,77,6,5.2
2022,21740,176.04906,52.29168,110.021527133410125886878585434682691735,139,6.2,4.9
2022,21740,175.71291,52.42461,731.867418284245420965906819854383178335,150,5.7,4.9
2022,21740,176.03018,52.35374,67.97905102989848752560616967396628413578,134,6.3,5.2
2022,21740,177.82538,52.02243,72.68793814613374598029173195160672117072,114,9.3,4.9
2022,21740,177.70413,51.79278,110.987240382178710201539510065190676281,155,5.6,4.6
2022,21740,177.84217,51.75358,1535.888255435023614372872852061911793814,160,6.5,4.7
2022,21740,178.65078,51.49944,191.998137737317449720934880671368593732,157,5.8,4.8
2022,21740,178.61741,51.49447,139.840237906662327009173826947859261096,213,5.9,4.6
2022,21740,178.57845,51.51488,761.411224565171686866792810914318508543,171,5.6,4.8
2022,21740,178.39721,51.63695,0,159,5.1,4.8
2022,21740,178.33267,51.67637,0,127,5.1,5
2022,21740,-179.79387,52.04253,141.246079587161065017683564294770558534,305,7.8,4
2022,21740,-178.83735,51.61407,172.742382422143117212569424164861760199,279,6,4.3
2022,21740,-178.4253,51.6087,0,165,5.8,4.4
2022,21740,-178.03889,51.73141,0,44,5.6,5.2
2022,21740,-178.61807,51.5158,0,161,5.3,5.2
2022,21740,-178.57427,51.63018,0,82,6,5.1
2022,21740,178.24535,51.69324,710.669876561610650111730697158508543699,124,5.9,5.1
2022,21740,178.30737,51.65411,264.746682899660556931567935214505596826,214,5.7,5.2
2022,21740,178.1058,51.64919,0,346,9,4.2
2022,21740,177.90577,51.72532,779.947810733561087058984897924330270245,249,8.5,4.3
2022,21740,174.38183,52.48695,1626.804009446189435069961510889754531364,221,10,4.2
2022,21740,174.43737,52.51755,238.514970196308500246346805038575346523,183,9.2,4.2
2022,21740,174.31018,52.52512,660.454011600016828650259986193925750397,106,10.2,4.6
2022,21740,174.23099,52.50292,11.37776249505482145722747473642899600648,109,10.3,4.5
2022,21740,174.08908,52.51328,242.605259151821487515669929921623238049,125,10.4,4.7
2022,21740,170.81143,52.90819,0,225,11.8,3.7
2022,21740,170.94515,52.97986,0,132,12,4.2
2022,21740,170.93528,52.92829,0,164,12,3.7
2022,21740,170.95338,52.97791,41.00656601719652371293824653122019621769,136,12.2,4.1
2022,21740,170.88864,53.13896,0,120,11.4,4.1
2022,21740,170.71837,53.28779,0,271,11.8,3.9
2022,21740,170.92436,53.10904,0,98,11.9,4.9
2022,21740,170.97084,53.13431,0,118,12.2,4.2
2022,21740,173.19297,53.03311,894.9136386659577886926794590177681114,135,10.8,4.9
2022,21740,173.17398,53.0158,7.16800902393305450621525413037545862608,119,8.7,5.6
2022,21740,172.96197,53.06768,6.18964324134285548049581518220452809541,116,8.4,4.7
2022,21740,172.78435,53.06913,0,94,9.4,4.9
2022,21740,172.70506,53.08235,661.463233713987266521474189879713689141,116,10.5,4.9
2022,21740,173.97563,52.39086,0,122,9.1,5.2
2022,21740,174.22556,52.46738,2.70667191442586075351198641696503744123,118,,0
2022,21740,174.44802,52.51024,837.801706611437280420773035890325203966,227,,0
2022,21740,174.02985,52.77344,175.957469348269236832190569428569461345,89,9.3,5.1
2022,21740,172.29112,52.99458,373.00294224720844598022189199028401936,227,9.1,4.2
2022,21740,172.16105,52.95173,0,403,12,3.9
2022,21740,172.27476,52.86481,389.420367472810582432853427424294930359,212,11.4,4.2
2022,21740,172.36095,52.83611,0,316,11.8,4
2022,21740,174.26698,52.60133,10.67960750306504735337966859041996488545,92,10.8,5
2022,21740,174.20494,52.61518,0,90,9.4,4.9
2022,21740,174.02709,52.65793,28.76418576746512106057729642029314093955,82,9.2,5.1
2022,21740,173.43677,52.60025,146.834591467672062956958177777957683223,137,8.7,6.1
2022,21740,173.38926,52.46811,209.132253526755012215966913256139431039,170,9.2,5.5
2022,21740,172.2712,52.8356,0,359,11.5,4
2022,21740,172.40577,52.85746,1418.691746808673065408874074999416403417,179,10.7,4.5
2022,21740,172.70706,52.70019,343.530192819571170278788492680794787528,175,8.6,4.5
2022,21740,172.84885,52.61457,957.746006597340106714281522837107732804,208,11.2,4.4
2022,21740,172.90734,52.6031,1468.979753526918915250808275786401623504,151,8.3,4.4
2022,21740,172.95182,52.55905,3590.500906343926453457375378712262059666,160,9,4.5
2022,21740,175.36882,52.28318,1131.193563971309484986237410884602939891,252,9.8,4.2
2022,21740,175.21193,52.27121,576.940962858099214945821430472065364095,233,9.6,4.3
2022,21740,175.38832,52.24292,152.824662322663974090341864680661623453,263,9.4,4.2
2022,21740,175.75176,52.44202,0,124,9.3,4.8
2022,21740,176.37469,52.3501,1238.393762371003393377636442960608636905,232,10.2,4.6
2022,21740,176.33465,52.35387,4603.521694095983427321901254459661641155,218,10.2,4.8
2022,21740,176.01862,52.24665,0,145,7.3,5
2022,21740,176.07073,52.27106,5351.460187857029677218973572623047995773,138,8.2,4.8
2022,21740,176.20763,52.20433,0,96,6,4.9
2022,21740,176.03282,52.2302,106.273235818477984033362466858324950574,161,5.9,5.2
2022,21740,175.90169,52.0069,777.434586312779790642677713818411242934,184,9.7,4.6
2022,21740,176.08201,51.96996,0,89,8.2,5.1
2022,21740,177.41429,51.85824,41.24411943313032698961058171591608109037,92,6.7,5.9
2022,21740,177.61614,51.82235,105.631249948984907695092516169983727986,134,6.4,5.5
2022,21740,178.02295,52.00239,790.492381910328975289215883817904776328,228,7.9,4.6
2022,21740,178.25609,51.84041,2.30319084913272495542259414868393542296,61,6.1,5.8
2022,21740,178.44207,51.84163,0,392,8.4,4
2022,21740,178.32923,52.045,68.79284958285656943312798562545007248494,347,6.9,4
2022,21740,179.36509,51.95692,8083.619860291236600625488363608323204149,161,5.9,4.3
2022,21740,-179.01474,51.20436,0,181,6.9,5.1
2022,21740,-178.27477,51.67094,0,226,5.9,5
